src,dst,generated,provisioned,blocked,provision_ratio,total_hops,average_hops,total_distance,average_distance
1,10,996.0,996.0,0.0,1.0,24478.0,24.576305220883533,2319752.0,2329.0682730923695
1,11,1007.0,1007.0,0.0,1.0,19342.0,19.20754716981132,1832698.0,1819.9582919563059
1,12,957.0,955.0,2.0,0.9979101358411703,24763.0,25.929842931937173,2325696.0,2435.2837696335077
1,13,985.0,984.0,1.0,0.9989847715736041,26599.0,27.03150406504065,2446509.0,2486.2896341463415
1,14,1057.0,1057.0,0.0,1.0,25368.0,24.0,2388926.0,2260.100283822138
1,15,1003.0,1003.0,0.0,1.0,26078.0,26.0,2420451.0,2413.211365902293
1,16,993.0,993.0,0.0,1.0,34788.0,35.03323262839879,3227660.0,3250.4128902316215
1,17,986.0,986.0,0.0,1.0,31552.0,32.0,3013375.0,3056.161257606491
1,18,992.0,990.0,2.0,0.9979838709677419,31015.0,31.328282828282827,2860559.0,2889.4535353535352
1,19,1043.0,1042.0,1.0,0.9990412272291467,41198.0,39.53742802303263,3780651.0,3628.263915547025
1,20,989.0,988.0,1.0,0.9989888776541962,30550.0,30.92105263157895,2834363.0,2868.7884615384614
1,21,989.0,986.0,3.0,0.9969666329625885,28956.0,29.36713995943205,2690464.0,2728.6653144016227
1,22,973.0,972.0,1.0,0.998972250770812,35387.0,36.40637860082305,3303720.0,3398.8888888888887
1,23,1035.0,1031.0,4.0,0.996135265700483,36030.0,34.9466537342386,3372032.0,3270.642095053346
1,24,1017.0,1015.0,2.0,0.9980334316617503,40776.0,40.173399014778326,3808333.0,3752.0522167487684
1,25,1013.0,1011.0,2.0,0.998025666337611,53473.0,52.891196834817016,4993321.0,4938.992087042532
1,26,993.0,992.0,1.0,0.998992950654582,33201.0,33.46875,3158457.0,3183.9284274193546
1,27,1016.0,1015.0,1.0,0.9990157480314961,24130.0,23.773399014778324,2277565.0,2243.906403940887
2,3,947.0,947.0,0.0,1.0,5689.0,6.007391763463569,487436.0,514.7159450897572
2,4,962.0,962.0,0.0,1.0,8898.0,9.24948024948025,794558.0,825.943866943867
2,5,979.0,979.0,0.0,1.0,5874.0,6.0,528660.0,540.0
2,6,1001.0,1000.0,1.0,0.999000999000999,13816.0,13.816,1267022.0,1267.022
2,7,1026.0,1023.0,3.0,0.9970760233918129,25632.0,25.055718475073313,2347615.0,2294.8338220918868
2,8,1015.0,1007.0,8.0,0.9921182266009853,31614.0,31.39424031777557,2890351.0,2870.2591857000994
2,9,1046.0,1037.0,9.0,0.9913957934990439,37355.0,36.022179363548695,3403786.0,3282.3394406943107
2,10,1029.0,1020.0,9.0,0.9912536443148688,21438.0,21.01764705882353,1976646.0,1937.8882352941177
2,11,951.0,949.0,2.0,0.9978969505783386,13787.0,14.527924130663857,1261906.0,1329.7218124341412
2,12,1005.0,1003.0,2.0,0.9980099502487563,21711.0,21.64606181455633,1981287.0,1975.3609172482552
2,13,986.0,986.0,0.0,1.0,15084.0,15.29817444219067,1341086.0,1360.127789046653
2,14,973.0,973.0,0.0,1.0,11683.0,12.007194244604317,1078762.0,1108.6968139773894
2,15,958.0,958.0,0.0,1.0,13419.0,14.007306889352819,1208716.0,1261.7077244258874
2,16,1034.0,1034.0,0.0,1.0,23803.0,23.020309477756285,2168271.0,2096.9738878143135
2,17,1032.0,1032.0,0.0,1.0,20668.0,20.027131782945737,1967436.0,1906.4302325581396
2,18,965.0,964.0,1.0,0.9989637305699481,21019.0,21.803941908713693,1863803.0,1933.405601659751
2,19,1001.0,992.0,9.0,0.991008991008991,29607.0,29.84576612903226,2639894.0,2661.1834677419356
2,20,1002.0,998.0,4.0,0.9960079840319361,26341.0,26.393787575150302,2384940.0,2389.7194388777557
2,21,985.0,978.0,7.0,0.9928934010152284,24808.0,25.36605316973415,2245697.0,2296.213701431493
2,22,1030.0,1018.0,12.0,0.9883495145631068,33216.0,32.6286836935167,3040188.0000000005,2986.432220039293
2,23,991.0,982.0,9.0,0.9909182643794148,30804.0,31.368635437881874,2822422.0,2874.1568228105907
2,24,976.0,972.0,4.0,0.9959016393442623,34406.0,35.39711934156379,3154378.0000000005,3245.244855967079
2,25,1031.0,1019.0,12.0,0.988360814742968,45570.0,44.720314033366044,4207188.0,4128.741903827282
2,26,1017.0,1008.0,9.0,0.9911504424778761,29665.0,29.42956349206349,2769655.0,2747.6736111111113
2,27,1030.0,1030.0,0.0,1.0,12367.0,12.006796116504855,1148098.0,1114.6582524271844
3,4,1062.0,1062.0,0.0,1.0,4259.0,4.010357815442561,418286.0,393.8662900188324
3,5,1046.0,1045.0,1.0,0.9990439770554493,7380.0,7.062200956937799,686566.0,657.0009569377991
3,6,993.0,989.0,4.0,0.9959718026183283,13916.0,14.070778564206268,1316738.0,1331.3832153690596
3,7,975.0,964.0,11.0,0.9887179487179487,25116.0,26.053941908713693,2342981.0,2430.478215767635
3,8,980.0,968.0,12.0,0.9877551020408163,30709.0,31.72417355371901,2850876.0,2945.119834710744
3,9,923.0,914.0,9.0,0.9902491874322861,33134.0,36.25164113785558,3059451.0,3347.3205689277897
3,10,981.0,973.0,8.0,0.9918450560652395,20629.0,21.201438848920862,1943401.0,1997.3288797533403
3,11,976.0,975.0,1.0,0.9989754098360656,8950.0,9.179487179487179,862495.0,884.6102564102564
3,12,1021.0,1007.0,14.0,0.9862879529872673,17032.0,16.913604766633565,1591176.0,1580.1151936444885
3,13,1006.0,1006.0,0.0,1.0,9456.0,9.399602385685885,860803.0,855.668986083499
3,14,1011.0,1011.0,0.0,1.0,6081.0,6.014836795252226,601803.0,595.2551928783383
3,15,1020.0,1019.0,1.0,0.9990196078431373,8152.0,8.0,761193.0,747.0
3,16,998.0,998.0,0.0,1.0,16966.0,17.0,1577838.0000000002,1581.0000000000002
3,17,1056.0,1056.0,0.0,1.0,14784.0,14.0,1467840.0,1390.0
3,18,1026.0,1016.0,10.0,0.9902534113060428,17035.0,16.766732283464567,1538656.0,1514.4251968503936
3,19,973.0,962.0,11.0,0.9886947584789312,23589.0,24.52079002079002,2127950.0,2212.006237006237
3,20,971.0,961.0,10.0,0.9897013388259527,21507.0,22.379812695109262,1975171.0,2055.3288241415194
3,21,1019.0,1004.0,15.0,0.985279685966634,25187.0,25.086653386454184,2322285.0,2313.0328685258964
3,22,1032.0,1005.0,27.0,0.9738372093023255,31672.0,31.514427860696518,2943907.0000000005,2929.260696517413
3,23,1014.0,1001.0,13.0,0.9871794871794872,26194.0,26.167832167832167,2437029.0,2434.5944055944055
3,24,995.0,980.0,15.0,0.9849246231155779,31162.0,31.79795918367347,2892780.0000000005,2951.8163265306125
3,25,989.0,972.0,17.0,0.9828109201213346,38229.0,39.33024691358025,3570559.0,3673.4146090534978
3,26,998.0,974.0,24.0,0.9759519038076152,27767.0,28.508213552361397,2633456.0,2703.753593429158
3,27,1069.0,1069.0,0.0,1.0,6423.0,6.0084190832553785,642119.0,600.6725912067353
4,5,994.0,994.0,0.0,1.0,3060.0,3.078470824949698,264574.0,266.17102615694165
4,6,1018.0,1014.0,4.0,0.9960707269155207,10588.0,10.44181459566075,986944.0,973.3175542406311
4,7,988.0,965.0,23.0,0.9767206477732794,22301.0,23.109844559585493,2062412.0,2137.2145077720206
4,8,993.0,974.0,19.0,0.9808660624370594,27736.0,28.476386036960985,2555308.0,2623.5195071868584
4,9,1006.0,978.0,28.0,0.9721669980119284,32178.0,32.90184049079755,2951020.0,3017.4028629856853
4,10,992.0,973.0,19.0,0.9808467741935484,18278.0,18.78520041109969,1706338.0,1753.6875642343268
4,11,1001.0,996.0,5.0,0.995004995004995,5565.0,5.587349397590361,527461.0,529.5793172690763
4,12,1007.0,978.0,29.0,0.971201588877855,15728.0,16.081799591002046,1452894.0,1485.5766871165645
4,13,1018.0,1018.0,0.0,1.0,12827.0,12.600196463654225,1170849.0,1150.146365422397
4,14,994.0,994.0,0.0,1.0,9940.0,10.0,981078.0,987.0
4,15,1007.0,1007.0,0.0,1.0,12084.0,12.0,1147980.0,1140.0
4,16,1002.0,1001.0,1.0,0.999001996007984,21021.0,21.0,1975974.0000000002,1974.0000000000002
4,17,993.0,992.0,1.0,0.998992950654582,17856.0,18.0,1768736.0,1783.0
4,18,983.0,957.0,26.0,0.9735503560528993,18402.0,19.228840125391848,1681732.0,1757.2957157784745
4,19,1063.0,1029.0,34.0,0.9680150517403575,28398.0,27.597667638483966,2588246.0,2515.3022351797863
4,20,1002.0,973.0,29.0,0.9710578842315369,20223.0,20.784172661870503,1845230.0,1896.4337101747174
4,21,967.0,934.0,33.0,0.9658738366080661,21776.0,23.31477516059957,1990118.0,2130.747323340471
4,22,970.0,940.0,30.0,0.9690721649484536,27173.0,28.907446808510638,2506842.0,2666.8531914893615
4,23,992.0,951.0,41.0,0.9586693548387096,23286.0,24.485804416403784,2155131.0,2266.173501577287
4,24,1001.0,971.0,30.0,0.97002997002997,29097.0,29.966014418125642,2689027.0,2769.3377960865087
4,25,995.0,971.0,24.0,0.9758793969849247,40197.0,41.39752832131823,3741172.0,3852.9062821833163
4,26,1002.0,970.0,32.0,0.9680638722554891,25692.0,26.486597938144328,2421172.0,2496.0536082474227
4,27,1004.0,1004.0,0.0,1.0,9347.0,9.3097609561753,909849.0,906.2241035856574
5,6,985.0,970.0,15.0,0.9847715736040609,8170.0,8.422680412371134,759849.0,783.3494845360825
5,7,967.0,921.0,46.0,0.9524301964839711,21459.0,23.299674267100976,1979183.0,2148.9500542888163
5,8,952.0,910.0,42.0,0.9558823529411765,25878.0,28.437362637362636,2378648.0,2613.898901098901
5,9,1012.0,974.0,38.0,0.9624505928853755,31288.0,32.12320328542094,2868246.0,2944.811088295688
5,10,990.0,958.0,32.0,0.9676767676767677,18610.0,19.4258872651357,1724718.0,1800.3319415448852
5,11,1034.0,1022.0,12.0,0.988394584139265,8964.0,8.771037181996086,824280.9999999999,806.537181996086
5,12,956.0,913.0,43.0,0.9550209205020921,17590.0,19.266155531215773,1615928.0,1769.910186199343
5,13,1027.0,1027.0,0.0,1.0,16330.0,15.900681596884128,1478053.0,1439.1947419668938
5,14,981.0,981.0,0.0,1.0,12824.0,13.072375127421,1228044.0,1251.82874617737
5,15,996.0,996.0,0.0,1.0,15055.0,15.115461847389557,1402650.0,1408.2831325301204
5,16,1058.0,1058.0,0.0,1.0,25522.0,24.122873345935727,2372966.0,2242.8790170132324
5,17,1027.0,1026.0,1.0,0.9990262901655307,21707.0,21.15692007797271,2108103.0,2054.6812865497077
5,18,1011.0,967.0,44.0,0.9564787339268052,22946.0,23.729058945191312,2087992.0,2159.2471561530506
5,19,1021.0,965.0,56.0,0.9451518119490695,29833.0,30.91502590673575,2708165.0,2806.3886010362694
5,20,938.0,884.0,54.0,0.9424307036247335,20566.0,23.264705882352942,1865393.0,2110.173076923077
5,21,1007.0,956.0,51.0,0.9493545183714002,22675.0,23.718619246861923,2060740.0,2155.5857740585775
5,22,970.0,928.0,42.0,0.9567010309278351,27757.0,29.910560344827587,2548443.0000000005,2746.1670258620693
5,23,978.0,920.0,58.0,0.9406952965235174,25879.0,28.129347826086956,2380617.0,2587.6271739130434
5,24,982.0,937.0,45.0,0.9541751527494908,30922.0,33.001067235859125,2845055.0,3036.3447171824973
5,25,944.0,897.0,47.0,0.9502118644067796,39804.0,44.374581939799334,3689959.0,4113.666666666667
5,26,1047.0,985.0,62.0,0.9407831900668577,26983.0,27.393908629441626,2529538.0,2568.058883248731
5,27,983.0,983.0,0.0,1.0,12309.0,12.521871820956257,1162841.0,1182.9511698880976
6,7,986.0,931.0,55.0,0.9442190669371197,13010.0,13.97422126745435,1193664.0,1282.1310418904404
6,8,1004.0,962.0,42.0,0.9581673306772909,19225.0,19.984407484407484,1758954.0,1828.4345114345115
6,9,980.0,917.0,63.0,0.9357142857142857,21427.0,23.366412213740457,1950449.0,2126.989094874591
6,10,1011.0,962.0,49.0,0.9515331355093967,12724.0,13.226611226611226,1180972.0,1227.6216216216217
6,11,1026.0,1017.0,9.0,0.9912280701754386,6573.0,6.463126843657817,644105.0,633.338249754179
6,12,963.0,909.0,54.0,0.9439252336448598,14967.0,16.465346534653467,1397067.0,1536.927392739274
6,13,979.0,952.0,27.0,0.9724208375893769,12267.0,12.885504201680673,1108383.0,1164.267857142857
6,14,1006.0,988.0,18.0,0.9821073558648111,18872.0,19.101214574898787,1711581.0,1732.3694331983806
6,15,1018.0,997.0,21.0,0.9793713163064833,22638.0,22.706118355065197,2145533.0,2151.988966900702
6,16,1004.0,986.0,18.0,0.9820717131474104,31357.0,31.802231237322516,2951199.9999999995,2993.1034482758614
6,17,999.0,978.0,21.0,0.978978978978979,26353.0,26.945807770961146,2459365.0,2514.688139059305
6,18,1046.0,992.0,54.0,0.9483747609942639,20545.0,20.710685483870968,1900533.0,1915.859879032258
6,19,978.0,926.0,52.0,0.9468302658486708,26362.0,28.468682505399567,2440918.0,2635.9805615550754
6,20,984.0,930.0,54.0,0.9451219512195121,18464.0,19.853763440860217,1675245.0,1801.3387096774193
6,21,1001.0,945.0,56.0,0.9440559440559441,17036.0,18.02751322751323,1542525.0,1632.3015873015872
6,22,1000.0,941.0,59.0,0.941,22460.0,23.868225292242297,2059747.0,2188.891604675877
6,23,998.0,934.0,64.0,0.935871743486974,21839.0,23.382226980728053,2013955.0,2156.2687366167024
6,24,998.0,937.0,61.0,0.938877755511022,25537.0,27.25400213447172,2352905.0,2511.1045891141944
6,25,996.0,922.0,74.0,0.9257028112449799,36405.0,39.484815618221255,3375914.0,3661.5119305856833
6,26,1018.0,938.0,80.0,0.9214145383104125,19856.0,21.168443496801707,1863339.0,1986.502132196162
6,27,999.0,983.0,16.0,0.983983983983984,9757.0,9.925737538148525,930226.0000000001,946.3133265513735
7,8,952.0,952.0,0.0,1.0,7616.0,8.0,687344.0,722.0
7,9,992.0,992.0,0.0,1.0,14880.0,15.0,1334240.0,1345.0
7,10,1024.0,1003.0,21.0,0.9794921875,25135.0,25.059820538384844,2328497.0,2321.532402791625
7,11,1028.0,946.0,82.0,0.9202334630350194,20375.0,21.538054968287526,1899911.0,2008.362579281184
7,12,950.0,926.0,24.0,0.9747368421052631,27978.0,30.213822894168466,2596577.0,2804.0788336933047
7,13,1044.0,950.0,94.0,0.9099616858237548,26005.0,27.373684210526317,2369561.0,2494.274736842105
7,14,1054.0,945.0,109.0,0.896584440227704,31651.0,33.493121693121694,2881844.0,3049.5703703703703
7,15,1014.0,914.0,100.0,0.9013806706114399,35432.0,38.76586433260394,3308214.0,3619.4901531728665
7,16,990.0,885.0,105.0,0.8939393939393939,43704.0,49.383050847457625,4073332.0,4602.635028248587
7,17,1027.0,895.0,132.0,0.8714703018500487,38587.0,43.113966480446926,3572852.0,3992.013407821229
7,18,1000.0,974.0,26.0,0.974,34765.0,35.69301848049281,3214218.0,3300.018480492813
7,19,1012.0,980.0,32.0,0.9683794466403162,41979.0,42.83571428571429,3877979.0,3957.1214285714286
7,20,965.0,931.0,34.0,0.9647668393782384,32156.0,34.53920515574651,2939363.0,3157.2105263157896
7,21,1024.0,990.0,34.0,0.966796875,30795.0,31.106060606060606,2809583.0,2837.962626262626
7,22,1028.0,995.0,33.0,0.9678988326848249,32300.0,32.462311557788944,2949671.0,2964.4934673366834
7,23,994.0,969.0,25.0,0.9748490945674044,36125.0,37.280701754385966,3316645.0,3422.750257997936
7,24,1027.0,985.0,42.0,0.9591041869522883,36682.0,37.240609137055834,3368250.0,3419.543147208122
7,25,970.0,927.0,43.0,0.9556701030927836,45935.0,49.55231930960086,4234868.0,4568.35814455232
7,26,951.0,919.0,32.0,0.9663512092534174,23443.0,25.509249183895538,2155238.0,2345.1991294885747
7,27,954.0,841.0,113.0,0.8815513626834381,24164.0,28.732461355529132,2242685.0,2666.6884661117715
8,9,1082.0,1082.0,0.0,1.0,7664.0,7.0831792975970425,682438.0,630.7190388170055
8,10,987.0,940.0,47.0,0.9523809523809523,24003.0,25.535106382978725,2228583.0,2370.8329787234043
8,11,1022.0,903.0,119.0,0.8835616438356164,25154.0,27.856035437430787,2336230.0,2587.18715393134
8,12,990.0,941.0,49.0,0.9505050505050505,30690.0,32.614240170031884,2861486.0,3040.8990435706696
8,13,958.0,825.0,133.0,0.8611691022964509,28756.0,34.85575757575758,2628738.0,3186.349090909091
8,14,1028.0,874.0,154.0,0.8501945525291829,35212.0,40.2883295194508,3214124.0,3677.487414187643
8,15,1015.0,843.0,172.0,0.8305418719211822,38232.0,45.35231316725979,3564869.0,4228.788849347568
8,16,922.0,762.0,160.0,0.8264642082429501,41052.0,53.874015748031496,3823051.0,5017.127296587926
8,17,1011.0,845.0,166.0,0.8358061325420376,41083.0,48.618934911242604,3803324.0,4500.975147928994
8,18,1002.0,952.0,50.0,0.9500998003992016,36086.0,37.90546218487395,3344693.0,3513.3329831932774
8,19,1057.0,994.0,63.0,0.9403973509933775,44731.0,45.001006036217305,4143084.0,4168.092555331992
8,20,1025.0,972.0,53.0,0.9482926829268292,33809.0,34.78292181069959,3102908.0000000005,3192.2921810699595
8,21,1005.0,934.0,71.0,0.9293532338308458,29085.0,31.140256959314776,2660981.0,2849.0160599571736
8,22,975.0,897.0,78.0,0.92,26248.0,29.261984392419176,2402941.0000000005,2678.863991081383
8,23,979.0,913.0,66.0,0.9325842696629213,34655.0,37.957283680175244,3186395.0000000005,3490.0273822562986
8,24,974.0,915.0,59.0,0.9394250513347022,31292.0,34.198907103825135,2879175.0,3146.6393442622953
8,25,964.0,884.0,80.0,0.91701244813278,41621.0,47.08257918552036,3841585.0000000005,4345.684389140272
8,26,971.0,893.0,78.0,0.9196704428424305,18427.0,20.634938409854424,1692253.0000000002,1895.0201567749164
8,27,980.0,811.0,169.0,0.8275510204081633,26645.0,32.85450061652281,2468363.0,3043.604192355117
9,10,956.0,882.0,74.0,0.9225941422594143,19022.0,21.56689342403628,1797168.0,2037.6054421768708
9,11,1018.0,831.0,187.0,0.8163064833005894,25456.0,30.632972322503008,2363226.0,2843.8339350180504
9,12,1010.0,917.0,93.0,0.907920792079208,26781.0,29.205016357688113,2531974.0,2761.1494002181025
9,13,972.0,803.0,169.0,0.8261316872427984,29448.0,36.67247820672478,2701854.0,3364.699875466999
9,14,1055.0,853.0,202.0,0.8085308056872038,36174.0,42.407971864009376,3300833.0,3869.675263774912
9,15,1034.0,810.0,224.0,0.7833655705996132,38208.0,47.17037037037037,3563394.0,4399.251851851852
9,16,1003.0,781.0,222.0,0.7786640079760718,43401.0,55.571062740076826,4041812.0,5175.175416133163
9,17,987.0,760.0,227.0,0.7700101317122594,38300.0,50.39473684210526,3544814.0,4664.228947368421
9,18,985.0,897.0,88.0,0.9106598984771573,31504.0,35.121516164994425,2963542.0,3303.8372352285396
9,19,1018.0,900.0,118.0,0.8840864440078585,37063.0,41.181111111111115,3466765.0000000005,3851.9611111111117
9,20,1011.0,892.0,119.0,0.8822947576656776,27194.0,30.486547085201792,2519896.0,2824.9955156950673
9,21,1004.0,895.0,109.0,0.8914342629482072,23627.0,26.398882681564245,2185411.0,2441.8
9,22,1033.0,902.0,131.0,0.8731848983543078,20767.0,23.02328159645233,1915468.0,2123.578713968958
9,23,963.0,846.0,117.0,0.8785046728971962,28184.0,33.314420803782504,2609412.0000000005,3084.411347517731
9,24,967.0,856.0,111.0,0.8852119958634953,23838.0,27.848130841121495,2209745.0,2581.4778037383176
9,25,1053.0,941.0,112.0,0.8936372269705603,38307.0,40.70882040382572,3555609.0,3778.5430393198726
9,26,1052.0,920.0,132.0,0.8745247148288974,13481.0,14.653260869565218,1255633.0,1364.8184782608696
9,27,998.0,762.0,236.0,0.7635270541082164,25766.0,33.813648293963254,2388421.0,3134.4107611548557
10,11,1032.0,884.0,148.0,0.8565891472868217,14754.0,16.690045248868778,1371338.0,1551.287330316742
10,12,1026.0,1026.0,0.0,1.0,8214.0,8.005847953216374,777155.0,757.4610136452242
10,13,1041.0,871.0,170.0,0.8366954851104706,18023.0,20.692307692307693,1642145.0,1885.3559127439723
10,14,999.0,833.0,166.0,0.8338338338338338,21947.0,26.346938775510203,1977103.0,2373.472989195678
10,15,1058.0,860.0,198.0,0.8128544423440454,27591.0,32.08255813953488,2583563.0,3004.143023255814
10,16,1015.0,840.0,175.0,0.8275862068965517,33567.0,39.96071428571429,3133048.0,3729.8190476190475
10,17,975.0,773.0,202.0,0.7928205128205128,26923.0,34.82923673997413,2485012.0,3214.763260025873
10,18,1056.0,1056.0,0.0,1.0,14790.0,14.005681818181818,1382777.0,1309.4479166666667
10,19,1025.0,1024.0,1.0,0.9990243902439024,21505.0,21.0009765625,2026546.0,1979.048828125
10,20,991.0,991.0,0.0,1.0,8923.0,9.004036326942483,789231.0,796.3985872855701
10,21,1052.0,1052.0,0.0,1.0,5260.0,5.0,441840.0,420.0
10,22,1065.0,1065.0,0.0,1.0,12780.0,12.0,1158720.0,1088.0
10,23,1011.0,1010.0,1.0,0.9990108803165183,13130.0,13.0,1207960.0,1196.0
10,24,1002.0,1002.0,0.0,1.0,17036.0,17.001996007984033,1565308.9999999998,1562.1846307385226
10,25,971.0,971.0,0.0,1.0,29130.0,30.0,2690641.0,2771.0
10,26,970.0,970.0,0.0,1.0,7760.0,8.0,751750.0,775.0
10,27,1032.0,839.0,193.0,0.812984496124031,16567.0,19.746126340882004,1530799.0,1824.5518474374255
11,12,958.0,791.0,167.0,0.8256784968684759,9716.0,12.283185840707965,883739.0,1117.242730720607
11,13,988.0,964.0,24.0,0.9757085020242915,7325.0,7.598547717842323,621469.0,644.6773858921161
11,14,974.0,950.0,24.0,0.9753593429158111,12531.0,13.190526315789473,1108972.0,1167.338947368421
11,15,983.0,966.0,17.0,0.982706002034588,17100.0,17.70186335403727,1622218.0,1679.3146997929607
11,16,982.0,950.0,32.0,0.9674134419551935,25093.0,26.413684210526316,2362265.9999999995,2486.595789473684
11,17,990.0,959.0,31.0,0.9686868686868687,20437.0,21.310740354535977,1893051.0,1973.9843587069865
11,18,965.0,798.0,167.0,0.8269430051813471,12288.0,15.398496240601503,1109556.0,1390.421052631579
11,19,997.0,820.0,177.0,0.8224674022066198,18902.0,23.05121951219512,1704503.0,2078.6621951219513
11,20,999.0,820.0,179.0,0.8208208208208209,14520.0,17.70731707317073,1303718.0,1589.9
11,21,959.0,748.0,211.0,0.7799791449426486,14955.0,19.99331550802139,1352563.0,1808.2393048128342
11,22,980.0,781.0,199.0,0.7969387755102041,20419.0,26.144686299615877,1869849.0,2394.1728553137004
11,23,1037.0,849.0,188.0,0.8187078109932497,18878.0,22.235571260306244,1730862.0,2038.7067137809188
11,24,976.0,798.0,178.0,0.8176229508196722,21930.0,27.481203007518797,2009861.0,2518.622807017544
11,25,974.0,784.0,190.0,0.8049281314168378,29449.0,37.5625,2725860.0,3476.862244897959
11,26,926.0,719.0,207.0,0.7764578833693304,17305.0,24.068150208623088,1627951.0,2264.1877607788597
11,27,1017.0,982.0,35.0,0.9655850540806293,4033.0,4.106924643584521,369508.0,376.28105906313647
12,13,1034.0,774.0,260.0,0.7485493230174082,12612.0,16.294573643410853,1134151.0,1465.311369509044
12,14,1022.0,777.0,245.0,0.7602739726027398,16429.0,21.144144144144143,1463518.0,1883.5495495495495
12,15,973.0,709.0,264.0,0.7286742034943474,20874.0,29.441466854724965,1938290.0,2733.836389280677
12,16,1023.0,753.0,270.0,0.7360703812316716,27195.0,36.11553784860558,2517485.0,3343.273572377158
12,17,958.0,713.0,245.0,0.744258872651357,21264.0,29.82328190743338,1955047.0,2742.001402524544
12,18,994.0,993.0,1.0,0.9989939637826962,6008.0,6.050352467270896,552825.0,556.7220543806646
12,19,979.0,978.0,1.0,0.9989785495403473,13701.0,14.00920245398773,1245051.0,1273.058282208589
12,20,1000.0,1000.0,0.0,1.0,5060.0,5.06,439595.0,439.595
12,21,995.0,995.0,0.0,1.0,9000.0,9.045226130653266,810173.0,814.2442211055277
12,22,994.0,994.0,0.0,1.0,15976.0,16.072434607645874,1475737.9999999998,1484.6458752515089
12,23,993.0,992.0,1.0,0.998992950654582,9060.0,9.133064516129032,839637.0,846.4082661290323
12,24,979.0,979.0,0.0,1.0,14808.0,15.125638406537282,1367410.0,1396.741573033708
12,25,1041.0,1041.0,0.0,1.0,29276.0,28.12295869356388,2723138.0,2615.8866474543706
