src,dst,delay
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,340
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,260
0,8,180
0,8,260
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,260
0,8,180
0,8,180
0,8,180
0,8,180
0,8,180
0,8,260
0,8,180
0,8,180
0,8,180
0,8,180
0,8,260
0,8,180
0,8,180
0,8,260
0,8,180
0,8,180
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,300
0,9,300
0,9,300
0,9,300
0,9,300
0,9,300
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,420
0,9,220
0,9,420
0,9,220
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,380
0,9,220
0,9,220
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,300
0,9,220
0,9,220
0,9,340
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,300
0,9,300
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,300
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,300
0,9,220
0,9,220
0,9,220
0,9,220
0,9,220
0,9,300
0,9,220
0,10,140
0,10,140
0,10,220
0,10,220
0,10,140
0,10,140
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,220
0,10,220
0,10,140
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,460
0,10,140
0,10,140
0,10,340
0,10,220
0,10,140
0,10,140
0,10,140
0,10,140
0,10,380
0,10,140
0,10,220
0,10,140
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,140
0,10,140
0,10,300
0,10,220
0,10,220
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,220
0,10,220
0,10,220
0,10,220
0,10,140
0,10,140
0,10,140
0,10,220
0,10,140
0,10,140
0,10,220
0,10,140
0,10,220
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,220
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,220
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,11,140
0,12,180
0,12,180
0,12,180
0,12,180
0,12,260
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,220
0,12,180
0,12,180
0,12,220
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,220
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,220
0,12,180
0,12,180
0,12,220
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,12,180
0,13,140
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,220
0,13,220
0,13,140
0,13,220
0,13,140
0,13,140
0,13,140
0,13,140
0,13,220
0,13,220
0,13,340
0,13,140
0,13,140
0,13,140
0,13,220
0,13,220
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,140
0,13,220
0,13,140
0,13,140
0,13,140
0,13,140
0,14,100
0,14,180
0,14,100
0,14,100
0,14,100
0,14,100
0,14,180
0,14,100
0,14,260
0,14,100
0,14,100
0,14,180
0,14,260
0,14,100
0,14,100
0,14,100
0,14,100
0,14,100
0,14,180
0,14,100
0,14,100
0,14,100
0,14,180
0,14,100
0,14,180
0,14,180
0,14,100
0,14,100
0,14,100
0,14,100
0,14,180
0,14,180
0,14,100
0,14,180
0,14,100
0,14,180
0,14,180
0,14,100
0,14,180
0,14,100
0,14,100
0,14,180
0,14,100
0,14,100
0,14,180
0,14,300
0,14,180
0,14,180
0,14,100
0,14,100
0,14,100
0,14,100
0,14,100
0,14,100
0,14,100
0,14,100
0,14,260
0,15,180
0,15,180
0,15,100
0,15,100
0,15,460
0,15,100
0,15,260
0,15,100
0,15,100
0,15,100
0,15,100
0,15,100
0,15,100
0,15,100
0,15,100
0,15,180
0,15,180
0,15,100
0,15,100
0,15,100
0,15,100
0,15,100
0,15,180
0,15,100
0,15,180
0,15,100
0,15,100
0,15,100
0,15,100
0,15,180
0,15,100
0,15,180
0,15,100
0,15,180
0,15,260
0,15,180
0,15,100
0,15,100
0,15,100
0,15,300
0,15,100
0,15,260
0,15,100
0,15,100
0,16,140
0,16,140
0,16,220
0,16,140
0,16,140
0,16,220
0,16,140
0,16,140
0,16,220
0,16,220
0,16,220
0,16,220
0,16,140
0,16,220
0,16,180
0,16,140
0,16,140
0,16,220
0,16,140
0,16,220
0,16,220
0,16,140
0,16,220
0,16,140
0,16,140
0,16,140
0,16,220
0,16,220
0,16,220
0,16,140
0,16,220
0,16,140
0,16,300
0,16,140
0,17,300
0,17,140
0,17,300
0,17,180
0,17,220
0,17,140
0,17,140
0,17,140
0,17,140
0,17,140
0,17,220
0,17,140
0,17,180
0,17,220
0,17,220
0,17,220
0,17,140
0,17,140
0,17,140
0,17,260
0,17,220
0,17,140
0,17,140
0,17,180
0,17,220
0,17,180
0,17,220
0,17,140
0,17,300
0,17,140
0,17,140
0,17,220
0,17,220
0,17,140
0,17,140
0,17,220
0,17,140
0,17,300
0,17,220
0,17,140
0,17,140
0,18,180
0,18,380
0,18,220
0,18,180
0,18,180
0,18,220
0,18,180
0,18,220
0,18,180
0,18,220
0,18,180
0,18,260
0,18,220
0,18,220
0,18,220
0,18,180
0,18,220
0,18,180
0,18,260
0,18,220
0,18,180
0,18,220
0,18,180
0,18,180
0,18,260
0,18,220
0,18,180
0,18,220
0,18,220
0,18,220
0,18,220
0,18,220
0,18,220
0,18,220
0,18,260
0,18,180
0,18,180
0,18,180
0,18,220
0,18,220
0,18,180
0,18,220
0,19,260
0,19,220
0,19,300
0,19,220
0,19,300
0,19,260
0,19,300
0,19,300
0,19,300
0,19,220
0,19,260
0,19,220
0,19,260
0,19,220
0,19,220
0,19,260
0,19,260
0,19,260
0,19,220
0,19,260
0,19,220
0,19,260
0,19,220
0,19,260
0,19,300
0,19,260
0,20,220
0,20,220
0,20,220
0,20,300
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,300
0,20,220
0,20,220
0,20,340
0,20,220
0,20,220
0,20,220
0,20,220
0,20,300
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,20,220
0,21,180
0,21,260
0,21,260
0,21,180
0,21,180
0,21,180
0,21,260
0,21,180
0,21,180
0,21,180
0,21,260
0,21,180
0,21,340
0,21,260
0,21,260
0,21,180
0,21,260
0,21,260
0,21,340
0,21,180
0,21,180
0,21,180
0,21,380
0,21,180
0,21,260
0,21,180
0,21,260
0,21,260
0,22,300
0,22,300
0,22,300
0,22,220
0,22,220
0,22,300
0,22,220
0,22,220
0,22,300
0,22,220
0,22,300
0,22,380
0,22,300
0,22,300
0,22,300
0,22,220
0,22,220
0,22,300
0,22,340
0,22,300
0,22,300
0,22,220
0,22,220
0,22,220
0,22,220
0,22,420
0,22,220
0,22,220
0,22,300
0,22,300
0,22,300
0,22,220
0,23,340
0,23,260
0,23,340
0,23,260
0,23,260
0,23,260
0,23,340
0,23,340
0,23,260
0,23,340
0,23,300
0,23,260
0,23,260
0,23,260
0,23,260
0,23,340
0,23,260
0,24,300
0,24,340
0,24,260
0,24,300
0,24,340
0,24,260
0,24,300
0,24,380
0,24,300
0,24,260
0,24,340
0,24,260
0,24,300
0,24,260
0,24,260
0,24,380
0,24,300
0,24,300
0,24,260
0,25,340
0,25,260
0,25,300
0,25,340
0,25,300
0,25,300
0,25,260
0,25,260
0,25,340
0,25,300
0,25,300
0,25,300
0,25,300
0,25,260
0,26,260
0,26,180
0,26,260
0,26,260
0,26,260
0,26,180
0,26,260
0,26,260
0,26,260
0,27,180
0,27,100
0,27,180
0,27,100
0,27,180
0,27,100
0,27,100
0,27,300
0,27,100
0,27,100
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,140
1,2,60
1,2,140
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,140
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,220
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,2,60
1,3,100
1,3,100
1,3,260
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,180
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,3,100
1,4,220
1,4,140
1,4,60
1,4,60
1,4,60
1,4,140
1,4,60
1,4,60
1,4,60
1,4,60
1,4,60
1,4,140
1,4,60
1,4,60
1,4,60
1,4,140
1,4,140
1,4,60
1,4,60
1,4,60
1,4,140
1,4,60
1,4,60
1,4,60
1,4,60
1,4,60
1,4,60
1,4,140
1,4,60
1,4,60
1,4,60
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,100
1,5,20
1,5,20
1,5,100
1,5,20
1,5,20
1,5,20
1,5,100
1,5,20
1,5,20
1,5,20
1,5,100
1,5,100
1,5,100
1,5,100
1,5,100
1,5,20
1,5,100
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,20
1,5,100
1,5,20
1,5,100
1,5,20
1,6,60
1,6,140
1,6,140
1,6,60
1,6,60
1,6,140
1,6,60
1,6,60
1,6,460
1,6,60
1,6,60
1,6,220
1,6,60
1,6,60
1,6,60
1,6,60
1,6,140
1,7,100
1,7,100
1,7,260
1,7,100
1,7,100
1,7,100
1,7,260
1,7,100
1,7,100
1,7,260
1,7,100
1,7,100
1,8,140
1,8,220
1,8,220
1,8,140
1,8,420
1,8,140
1,8,140
1,8,140
1,8,300
1,8,140
1,8,220
1,8,220
1,9,260
1,9,260
1,9,420
1,9,340
1,9,260
1,9,180
1,9,260
1,9,180
1,9,180
1,9,340
1,9,340
1,9,180
1,10,180
1,10,300
1,10,100
1,10,100
1,10,100
1,10,100
1,10,100
1,10,180
1,11,420
1,11,100
1,11,100
1,11,100
1,11,100
1,11,180
1,11,100
1,11,180
1,11,100
1,11,100
1,12,140
1,12,380
1,12,140
1,12,220
1,12,140
1,13,180
1,13,180
1,13,180
1,13,180
1,13,180
1,13,460
1,13,180
1,13,220
1,14,220
1,14,140
1,15,140
1,15,340
1,16,300
1,17,260
1,17,540
1,17,300
1,18,220
1,18,180
1,27,140
2,3,20
2,3,20
2,3,20
2,3,100
2,3,100
2,3,20
2,3,20
2,3,180
2,3,20
2,3,100
2,3,20
2,3,100
2,3,20
2,3,180
2,3,20
2,3,100
2,3,20
2,3,20
2,3,20
2,3,100
2,3,180
2,3,100
2,3,20
2,3,20
2,3,100
2,3,20
2,3,20
2,3,180
2,3,20
2,3,20
2,3,20
2,3,100
2,3,20
2,3,20
2,3,20
2,3,180
2,3,20
2,3,20
2,3,100
2,3,100
2,3,100
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,180
2,3,20
2,3,100
2,3,100
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,20
2,3,300
2,3,20
2,4,140
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,140
2,4,60
2,4,140
2,4,60
2,4,60
2,4,60
2,4,140
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,140
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,4,60
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,100
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,180
2,5,20
2,5,20
2,5,20
2,5,20
2,5,100
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,180
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,100
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,180
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,20
2,5,100
2,5,20
2,5,180
2,5,20
2,5,100
2,5,20
2,6,140
2,6,60
2,6,60
2,6,60
2,6,140
2,6,60
2,6,60
2,6,60
2,6,260
2,6,140
2,6,140
2,6,140
2,6,60
2,6,60
2,6,60
2,6,140
2,6,140
2,6,60
2,6,60
2,6,60
2,6,220
2,6,140
2,6,60
2,6,140
2,6,140
2,6,140
2,6,60
2,6,60
2,6,60
2,6,140
2,6,220
2,6,60
2,6,60
2,6,60
2,6,60
2,6,220
2,6,60
2,6,60
2,6,60
2,6,220
2,6,60
2,6,140
2,6,60
2,6,140
2,6,60
2,6,60
2,6,220
2,6,60
2,6,300
2,6,60
2,6,60
2,6,60
2,6,60
2,6,60
2,6,60
2,6,60
2,6,60
2,6,60
2,6,60
2,6,140
2,6,140
2,7,180
2,7,100
2,7,100
2,7,340
2,7,180
2,7,100
2,7,420
2,7,100
2,7,100
2,7,180
2,7,100
2,7,100
2,7,180
2,7,100
2,7,100
2,7,100
2,7,100
2,7,460
2,7,100
2,7,180
2,7,260
2,7,100
2,7,420
2,7,180
2,7,260
2,7,100
2,7,100
2,7,180
2,7,260
2,7,100
2,7,180
2,7,100
2,7,100
2,7,100
2,7,340
2,7,100
2,7,260
2,7,340
2,7,180
2,7,180
2,7,100
2,7,100
2,7,180
2,7,100
2,7,180
2,7,100
2,7,100
2,7,100
2,7,100
2,7,100
2,7,100
2,7,100
2,7,180
2,7,260
2,7,180
2,7,380
2,8,140
2,8,220
2,8,140
2,8,300
2,8,300
2,8,220
2,8,220
2,8,220
2,8,220
2,8,220
2,8,140
2,8,140
2,8,420
2,8,140
2,8,300
2,8,220
2,8,460
2,8,220
2,8,220
2,8,300
2,8,300
2,8,140
2,8,220
2,8,300
2,8,140
2,8,140
2,8,380
2,8,140
2,8,140
2,8,300
2,8,140
2,8,300
2,8,140
2,8,300
2,8,340
2,8,140
2,8,380
2,8,220
2,8,140
2,8,140
2,8,220
2,8,420
2,8,220
2,9,260
2,9,180
2,9,260
2,9,180
2,9,180
2,9,260
2,9,260
2,9,260
2,9,180
2,9,180
2,9,180
2,9,260
2,9,380
2,9,260
2,9,180
2,9,420
2,9,260
2,9,260
2,9,260
2,9,380
2,9,340
2,9,180
2,9,180
2,9,180
2,9,460
2,9,260
2,9,180
2,9,260
2,9,260
2,9,380
2,9,180
2,9,180
2,9,180
2,9,340
2,9,180
2,9,260
2,9,380
2,9,180
2,9,180
2,9,260
2,9,340
2,9,300
2,10,220
2,10,100
2,10,100
2,10,380
2,10,220
2,10,180
2,10,300
2,10,100
2,10,100
2,10,100
2,10,260
2,10,220
2,10,340
2,10,100
2,10,180
2,10,100
2,10,180
2,10,420
2,10,180
2,10,180
2,10,180
2,10,380
2,10,100
2,10,100
2,10,180
2,10,100
2,10,180
2,10,220
2,10,100
2,10,220
2,10,100
2,10,100
2,10,100
2,10,100
2,10,180
2,10,100
2,10,100
2,10,300
2,10,260
2,10,380
2,10,220
2,11,100
2,11,100
2,11,180
2,11,220
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,180
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,300
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,180
2,11,100
2,11,100
2,11,100
2,11,100
2,11,180
2,11,100
2,11,100
2,11,100
2,12,140
2,12,140
2,12,180
2,12,140
2,12,140
2,12,140
2,12,140
2,12,180
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,12,260
2,12,140
2,12,140
2,12,140
2,12,140
2,12,180
2,12,140
2,12,140
2,12,140
2,12,180
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,12,140
2,13,180
2,13,180
2,13,100
2,13,180
2,13,180
2,13,100
2,13,180
2,13,100
2,13,180
2,13,180
2,13,100
2,13,180
2,13,100
2,13,100
2,13,100
2,13,180
2,13,180
2,13,100
2,13,180
2,13,100
2,13,100
2,13,100
2,13,180
2,13,100
2,13,180
2,13,180
2,13,180
2,13,100
2,13,180
2,13,180
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,180
2,13,100
2,14,60
2,14,180
2,14,140
2,14,60
2,14,140
2,14,60
2,14,60
2,14,60
2,14,140
2,14,60
2,14,60
2,14,60
2,14,220
2,14,60
2,14,140
2,14,220
2,14,140
2,14,220
2,14,60
2,14,140
2,14,60
2,14,60
2,14,60
2,14,60
2,14,60
2,14,140
2,14,60
2,14,140
2,14,60
2,14,60
2,14,60
2,14,220
2,15,60
2,15,140
