src,dst,delay
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,520
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,460
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,520
0,3,280
0,3,520
0,3,280
0,3,280
0,3,280
0,3,460
0,3,280
0,3,280
0,3,460
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,620
0,3,280
0,3,520
0,3,520
0,3,520
0,3,280
0,3,280
0,3,280
0,3,520
0,3,280
0,3,280
0,3,280
0,3,460
0,3,280
0,3,280
0,3,280
0,3,280
0,3,280
0,3,520
0,3,280
0,3,280
0,3,280
0,4,360
0,4,380
0,4,360
0,4,360
0,4,420
0,4,420
0,4,360
0,4,360
0,4,380
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,420
0,4,420
0,4,360
0,4,360
0,4,380
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,420
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,420
0,4,380
0,4,360
0,4,360
0,4,380
0,4,360
0,4,420
0,4,360
0,4,360
0,4,360
0,4,360
0,4,420
0,4,360
0,4,360
0,4,420
0,4,360
0,4,360
0,4,360
0,4,380
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,960
0,4,420
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,420
0,4,420
0,4,360
0,4,380
0,4,420
0,4,420
0,4,360
0,4,380
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,360
0,4,720
0,4,360
0,4,380
0,4,360
0,4,380
0,4,360
0,4,360
0,4,380
0,4,640
0,4,360
0,4,360
0,5,340
0,5,280
0,5,280
0,5,280
0,5,340
0,5,340
0,5,280
0,5,280
0,5,340
0,5,280
0,5,340
0,5,280
0,5,340
0,5,280
0,5,280
0,5,340
0,5,340
0,5,280
0,5,340
0,5,280
0,5,280
0,5,460
0,5,280
0,5,340
0,5,280
0,5,280
0,5,340
0,5,280
0,5,280
0,5,280
0,5,280
0,5,280
0,5,340
0,5,280
0,5,340
0,5,280
0,5,280
0,5,280
0,5,280
0,5,280
0,5,280
0,5,340
0,5,280
0,5,280
0,5,340
0,5,280
0,5,280
0,5,340
0,5,280
0,5,280
0,5,340
0,5,280
0,5,340
0,5,280
0,5,280
0,5,340
0,5,340
0,5,280
0,5,340
0,5,280
0,5,340
0,5,280
0,5,340
0,5,280
0,5,280
0,5,280
0,5,280
0,5,280
0,5,340
0,5,340
0,5,280
0,5,280
0,5,280
0,5,340
0,5,280
0,5,280
0,5,280
0,5,340
0,5,280
0,5,340
0,5,340
0,5,280
0,5,280
0,5,280
0,6,480
0,6,420
0,6,480
0,6,420
0,6,420
0,6,480
0,6,420
0,6,420
0,6,420
0,6,480
0,6,480
0,6,420
0,6,420
0,6,420
0,6,480
0,6,420
0,6,420
0,6,480
0,6,420
0,6,420
0,6,420
0,6,420
0,6,420
0,6,420
0,6,420
0,6,420
0,6,480
0,6,480
0,6,480
0,6,420
0,6,420
0,6,480
0,6,480
0,6,480
0,6,680
0,6,420
0,6,420
0,6,420
0,6,620
0,6,620
0,6,420
0,6,420
0,6,480
0,6,480
0,6,420
0,6,480
0,6,420
0,6,420
0,6,420
0,6,640
0,6,420
0,6,480
0,6,640
0,6,420
0,6,420
0,6,420
0,6,480
0,6,420
0,6,420
0,6,420
0,6,480
0,6,420
0,6,480
0,6,480
0,6,420
0,6,420
0,6,420
0,6,480
0,6,480
0,6,420
0,6,420
0,6,420
0,6,420
0,6,480
0,6,420
0,6,480
0,6,480
0,6,420
0,6,480
0,6,420
0,6,420
0,6,420
0,6,420
0,6,600
0,6,480
0,6,480
0,6,420
0,7,620
0,7,560
0,7,560
0,7,560
0,7,560
0,7,560
0,7,560
0,7,1160
0,7,620
0,7,560
0,7,560
0,7,560
0,7,620
0,7,760
0,7,560
0,7,760
0,7,560
0,7,560
0,7,740
0,7,820
0,7,620
0,7,1000
0,7,620
0,7,620
0,7,620
0,7,560
0,7,620
0,7,560
0,7,560
0,7,560
0,7,760
0,7,780
0,7,560
0,7,560
0,7,560
0,7,620
0,7,620
0,7,560
0,7,820
0,7,560
0,7,560
0,7,760
0,7,620
0,7,620
0,7,620
0,7,560
0,7,560
0,7,1620
0,7,1020
0,7,620
0,7,1040
0,7,560
0,7,620
0,7,780
0,7,560
0,7,560
0,7,560
0,7,620
0,7,620
0,7,560
0,7,560
0,7,560
0,7,620
0,7,620
0,7,560
0,7,620
0,7,560
0,7,560
0,7,560
0,7,620
0,7,560
0,7,560
0,7,620
0,7,560
0,7,740
0,7,560
0,7,560
0,7,620
0,7,560
0,7,620
0,8,800
0,8,920
0,8,960
0,8,740
0,8,740
0,8,800
0,8,740
0,8,740
0,8,740
0,8,1140
0,8,740
0,8,800
0,8,1680
0,8,1580
0,8,800
0,8,740
0,8,800
0,8,740
0,8,800
0,8,800
0,8,800
0,8,800
0,8,740
0,8,800
0,8,740
0,8,740
0,8,740
0,8,740
0,8,920
0,8,800
0,8,740
0,8,1520
0,8,1460
0,8,1200
0,8,800
0,8,1200
0,8,800
0,8,960
0,8,740
0,8,800
0,8,800
0,8,740
0,8,800
0,8,940
0,8,1700
0,8,740
0,8,740
0,8,740
0,8,800
0,8,800
0,8,740
0,8,800
0,8,800
0,8,740
0,8,1200
0,8,800
0,8,740
0,8,740
0,8,740
0,8,800
0,8,1140
0,8,740
0,8,1200
0,8,740
0,8,800
0,8,740
0,8,740
0,8,800
0,8,800
0,8,800
0,8,800
0,8,800
0,8,1200
0,8,940
0,8,740
0,8,740
0,8,740
0,8,800
0,8,740
0,8,1200
0,8,800
0,8,740
0,8,800
0,8,740
0,8,800
0,8,740
0,8,800
0,8,800
0,8,800
0,8,800
0,9,900
0,9,900
0,9,900
0,9,960
0,9,900
0,9,1040
0,9,960
0,9,1100
0,9,1120
0,9,1100
0,9,1120
0,9,960
0,9,1080
0,9,1100
0,9,960
0,9,900
0,9,960
0,9,900
0,9,960
0,9,960
0,9,1560
0,9,900
0,9,1660
0,9,1040
0,9,900
0,9,1300
0,9,1040
0,9,1120
0,9,960
0,9,1200
0,9,1040
0,9,980
0,9,960
0,9,900
0,9,900
0,9,900
0,9,960
0,9,1460
0,9,980
0,9,900
0,9,900
0,9,1040
0,9,960
0,9,900
0,9,960
0,9,980
0,9,1100
0,9,900
0,9,960
0,9,1440
0,9,1240
0,9,900
0,9,1040
0,9,900
0,9,900
0,9,960
0,9,1180
0,9,1160
0,9,980
0,9,960
0,9,960
0,9,960
0,9,1040
0,9,1120
0,9,960
0,9,1400
0,9,960
0,9,1040
0,9,960
0,9,900
0,9,1100
0,9,900
0,9,960
0,9,900
0,9,900
0,9,900
0,9,960
0,9,960
0,9,1260
0,9,900
0,10,520
0,10,580
0,10,700
0,10,720
0,10,580
0,10,520
0,10,580
0,10,520
0,10,580
0,10,520
0,10,580
0,10,760
0,10,520
0,10,520
0,10,580
0,10,580
0,10,780
0,10,580
0,10,520
0,10,780
0,10,520
0,10,580
0,10,520
0,10,700
0,10,580
0,10,520
0,10,580
0,10,580
0,10,520
0,10,1200
0,10,840
0,10,520
0,10,580
0,10,520
0,10,580
0,10,1400
0,10,520
0,10,780
0,10,520
0,10,580
0,10,520
0,10,820
0,10,580
0,10,580
0,10,580
0,10,780
0,10,520
0,10,580
0,10,580
0,10,1000
0,10,580
0,10,1000
0,10,800
0,10,780
0,10,740
0,10,520
0,10,520
0,10,580
0,10,580
0,10,520
0,10,520
0,10,580
0,10,580
0,10,520
0,10,740
0,10,580
0,10,520
0,10,720
0,10,780
0,10,580
0,10,740
0,10,720
0,10,520
0,10,520
0,10,580
0,10,800
0,10,520
0,10,520
0,10,580
0,10,580
0,10,760
0,10,580
0,10,780
0,11,500
0,11,500
0,11,500
0,11,540
0,11,500
0,11,480
0,11,480
0,11,500
0,11,480
0,11,540
0,11,540
0,11,620
0,11,540
0,11,480
0,11,500
0,11,480
0,11,540
0,11,480
0,11,480
0,11,540
0,11,540
0,11,540
0,11,540
0,11,480
0,11,620
0,11,480
0,11,540
0,11,500
0,11,620
0,11,540
0,11,520
0,11,540
0,11,540
0,11,540
0,11,540
0,11,500
0,11,500
0,11,480
0,11,480
0,11,540
0,11,480
0,11,540
0,11,500
0,11,480
0,11,480
0,11,480
0,11,540
0,11,480
0,11,540
0,11,480
0,11,480
0,11,540
0,11,540
0,11,540
0,11,540
0,11,960
0,11,760
0,11,540
0,11,500
0,11,500
0,11,840
0,11,500
0,11,540
0,11,480
0,11,500
0,11,480
0,11,500
0,11,540
0,11,540
0,11,500
0,11,540
0,11,480
0,11,480
0,11,540
0,11,480
0,11,520
0,11,500
0,11,500
0,11,540
0,11,540
0,11,480
0,11,760
0,11,480
0,11,1720
0,11,500
0,11,500
0,11,480
0,11,540
0,11,520
0,11,500
0,11,480
0,11,540
0,11,520
0,11,520
0,12,740
0,12,740
0,12,600
0,12,600
0,12,880
0,12,620
0,12,600
0,12,660
0,12,760
0,12,760
0,12,660
0,12,740
0,12,620
0,12,620
0,12,620
0,12,600
0,12,640
0,12,760
0,12,660
0,12,600
0,12,620
0,12,840
0,12,620
0,12,620
0,12,600
0,12,700
0,12,740
0,12,660
0,12,940
0,12,960
0,12,740
0,12,600
0,12,660
0,12,660
0,12,700
0,12,660
0,12,660
0,12,600
0,12,660
0,12,1080
0,12,620
0,12,960
0,12,600
0,12,600
0,12,740
0,12,760
0,12,740
0,12,620
0,12,600
0,12,660
0,12,760
0,12,620
0,12,640
0,12,660
0,12,740
0,12,760
0,12,1600
0,12,660
0,12,640
0,12,700
0,12,600
0,12,660
0,12,640
0,13,760
0,13,860
0,13,780
0,13,640
0,13,760
0,13,760
0,13,700
0,13,520
0,13,700
0,13,700
0,13,760
0,13,520
0,13,780
0,13,520
0,13,700
0,13,640
0,13,700
0,13,520
0,13,520
0,13,520
0,13,520
0,13,520
0,13,520
0,13,900
0,13,700
0,13,1000
0,13,520
0,13,520
0,13,700
0,13,760
0,13,660
0,13,520
0,13,860
0,13,860
0,13,700
0,13,520
0,13,700
0,13,560
0,13,520
0,13,700
0,13,520
0,13,760
0,13,760
0,13,700
0,13,1400
0,13,700
0,13,800
0,13,520
0,13,780
0,13,700
0,13,700
0,13,520
0,13,520
0,13,560
0,13,700
0,13,520
0,13,520
0,13,760
0,13,700
0,13,780
0,13,780
0,13,780
0,13,760
0,13,520
0,13,760
0,13,560
0,13,560
0,13,660
0,13,760
0,13,760
0,13,520
0,14,420
0,14,660
0,14,760
0,14,420
0,14,420
0,14,420
0,14,600
0,14,660
0,14,660
0,14,420
0,14,660
0,14,660
0,14,760
0,14,660
0,14,840
0,14,420
0,14,660
0,14,420
0,14,420
0,14,980
0,14,420
0,14,660
0,14,420
0,14,600
0,14,420
0,14,660
0,14,420
0,14,420
0,14,660
0,14,660
0,14,420
0,14,420
0,14,420
0,14,760
0,14,660
0,14,420
0,14,420
0,14,420
0,14,660
0,14,660
0,14,660
0,14,660
0,14,420
0,14,420
0,14,760
0,14,420
0,14,660
0,14,760
0,14,660
0,14,760
0,14,660
0,14,660
0,14,420
0,14,760
0,14,420
0,14,420
0,14,760
0,14,420
0,14,420
0,14,420
0,14,420
0,14,420
0,14,420
0,14,420
0,14,660
0,15,700
0,15,460
0,15,700
0,15,800
0,15,800
0,15,800
0,15,1020
0,15,460
0,15,460
0,15,700
0,15,700
0,15,800
0,15,700
0,15,800
0,15,460
0,15,700
0,15,960
0,15,460
0,15,460
0,15,700
0,15,460
0,15,700
0,15,460
0,15,700
0,15,700
0,15,460
0,15,700
0,15,700
0,15,460
0,15,460
0,15,700
0,15,460
0,15,460
0,15,700
0,15,460
0,15,700
0,15,900
0,15,460
0,15,800
0,15,460
0,15,1020
0,15,460
0,15,960
0,15,460
0,15,700
0,15,700
0,15,640
0,15,460
0,15,460
0,16,1000
0,16,660
0,16,900
0,16,1220
0,16,900
0,16,900
0,16,660
0,16,900
0,16,900
0,16,1000
0,16,660
0,16,1000
0,16,840
0,16,900
0,16,900
0,16,660
0,16,900
0,16,660
0,16,900
0,16,1000
0,16,900
0,16,660
0,16,1000
0,16,900
0,16,1000
0,16,900
0,16,900
0,16,840
0,16,1000
0,16,900
0,16,660
0,16,1220
0,16,660
0,16,1000
0,16,660
0,16,1240
0,16,840
0,16,1000
0,16,660
0,16,1100
0,16,1240
0,16,660
0,17,940
0,17,600
0,17,1100
0,17,600
0,17,840
0,17,600
0,17,600
0,17,840
0,17,600
0,17,600
0,17,940
0,17,840
0,17,840
0,17,600
0,17,840
0,17,840
0,17,840
0,17,600
0,17,840
0,17,1020
0,17,840
0,17,600
0,17,840
0,17,940
0,17,1020
0,17,840
0,17,600
0,17,840
0,17,840
0,17,1100
0,17,840
0,17,840
0,17,1100
0,17,840
0,17,840
0,17,840
0,17,840
0,17,940
0,17,940
0,17,600
0,17,840
0,17,960
0,17,840
0,17,780
0,17,1160
0,17,840
0,17,600
0,18,860
0,18,960
0,18,880
0,18,740
0,18,620
0,18,620
0,18,880
0,18,800
0,18,800
0,18,800
0,18,800
0,18,800
0,18,620
0,18,1000
0,18,1200
0,18,800
0,18,740
0,18,660
0,18,800
0,18,620
0,18,860
0,18,800
0,18,800
0,18,660
0,18,800
0,18,800
0,18,960
0,18,880
0,18,800
0,18,660
0,18,880
0,18,800
0,18,800
0,18,800
0,18,880
0,18,740
0,18,800
0,18,880
0,18,620
0,18,800
0,18,800
0,18,800
0,18,820
0,18,620
0,18,800
0,18,740
0,19,980
0,19,1040
0,19,1040
0,19,980
0,19,1060
0,19,980
0,19,1080
0,19,980
0,19,1040
0,19,980
0,19,980
0,19,1060
0,19,840
0,19,980
0,19,980
0,19,980
0,19,980
0,19,980
0,19,980
0,19,980
0,19,980
0,19,1080
0,19,1060
0,19,980
0,19,1080
0,19,800
0,19,920
0,19,1060
0,19,920
0,20,740
0,20,800
0,20,1060
0,20,760
0,20,740
0,20,1000
0,20,780
0,20,800
0,20,780
0,20,800
0,20,800
0,20,740
0,20,800
0,20,720
0,20,720
0,20,780
0,20,800
0,20,800
0,20,1000
0,20,780
0,20,800
0,20,780
0,20,780
0,20,1080
0,20,780
0,20,780
0,20,780
0,20,800
0,20,720
0,20,780
0,20,800
0,20,800
0,20,1000
0,20,800
0,20,800
0,20,800
0,20,740
0,20,780
0,20,860
0,20,760
0,20,800
0,21,700
0,21,880
0,21,640
0,21,880
0,21,700
0,21,700
0,21,880
0,21,880
0,21,700
0,21,700
0,21,700
0,21,900
0,21,880
0,21,1260
0,21,880
0,21,700
0,21,960
0,21,1120
0,21,700
0,21,1260
0,21,1180
0,21,1180
0,21,700
0,21,700
0,21,700
0,21,700
0,21,700
0,21,900
0,21,700
0,21,700
0,21,700
0,21,960
0,21,880
0,22,1040
0,22,860
0,22,1360
0,22,1380
0,22,860
0,22,1040
0,22,860
0,22,1060
0,22,860
0,22,800
0,22,860
0,22,1220
0,22,860
0,22,1320
0,22,1120
0,22,1200
0,22,1120
0,22,1040
0,22,860
0,22,860
0,22,1200
0,22,1180
0,22,960
0,22,1340
0,22,960
0,22,1120
0,22,860
0,22,860
0,22,860
0,22,1420
0,22,860
0,22,860
0,22,860
0,22,860
0,22,1120
0,22,1040
0,22,800
0,23,840
0,23,900
0,23,1120
0,23,920
0,23,840
0,23,920
0,23,900
0,23,1220
0,23,1120
0,23,980
0,23,920
0,23,1260
0,23,1220
0,23,920
0,23,900
0,23,920
0,23,1240
0,23,920
0,23,900
0,23,860
0,24,1000
0,24,980
0,24,920
0,24,1040
0,24,1040
0,24,980
0,24,1280
0,24,980
0,24,1160
0,24,1120
0,24,1060
0,24,1320
0,24,920
0,24,1120
0,24,1040
0,24,1060
0,24,1480
0,24,1180
0,24,1120
0,24,1040
0,24,920
0,25,1400
0,25,1320
0,25,1480
0,25,1140
0,25,1480
0,25,1400
0,25,1320
0,25,1180
0,25,1260
0,25,1340
0,25,1340
0,25,1320
0,25,1260
0,25,1260
0,25,1180
0,25,1460
0,25,1140
0,26,1020
0,26,760
0,26,760
0,26,960
0,26,1280
0,26,1260
0,26,760
0,26,760
0,26,1180
0,26,1100
0,26,900
0,26,1320
0,26,760
0,26,1360
0,26,1020
0,27,680
0,27,1000
0,27,680
0,27,620
0,27,440
0,27,680
0,27,780
0,27,620
0,27,440
0,27,620
0,27,440
0,27,440
1,2,360
1,2,360
1,2,360
1,2,260
1,2,360
1,2,360
1,2,360
1,2,360
1,2,260
1,2,540
1,2,540
1,2,260
1,2,260
1,2,360
1,2,360
1,2,260
1,2,360
1,2,360
1,2,260
1,2,540
1,2,360
1,2,260
1,2,360
1,2,540
1,2,260
1,2,260
1,2,260
1,2,260
1,2,260
1,2,260
1,2,360
1,2,360
1,2,260
1,2,360
1,2,260
1,2,260
1,2,260
1,2,260
1,2,260
1,2,360
1,2,360
1,2,260
1,2,260
1,3,400
1,3,400
1,3,1100
1,3,500
1,3,400
1,3,400
1,3,400
1,3,660
1,3,400
1,3,400
1,3,400
1,3,400
1,3,400
1,3,400
1,3,400
1,3,400
1,3,1020
1,3,1060
1,3,400
1,4,840
1,4,300
1,4,300
1,4,300
1,4,300
1,4,300
1,4,620
1,4,300
1,4,620
1,4,300
1,4,300
1,4,300
1,4,600
1,4,300
1,4,300
1,4,300
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,400
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,5,220
1,6,360
1,6,360
1,6,780
1,6,360
1,6,560
1,6,1140
1,6,860
1,6,360
1,6,360
1,6,1560
1,6,820
1,6,360
1,6,360
1,6,360
1,6,560
1,7,500
1,7,500
1,7,920
1,7,500
1,7,500
1,7,500
1,7,960
1,7,920
1,7,500
1,7,500
1,8,680
1,8,680
1,8,880
1,9,840
1,9,1840
1,9,1480
1,9,840
1,9,1400
1,9,1040
1,9,840
1,9,1360
1,10,1160
1,10,460
1,10,1200
1,10,460
1,10,460
1,10,460
1,10,720
1,11,720
1,11,420
1,11,420
1,11,500
1,11,420
1,11,420
1,11,420
1,11,740
1,12,1060
1,12,540
1,12,620
1,12,620
1,12,540
1,13,740
1,13,640
1,13,580
1,13,780
1,13,780
1,13,660
1,13,680
1,13,680
1,14,860
1,14,920
1,15,680
1,15,580
1,15,1280
1,15,580
1,16,780
1,16,780
1,17,820
1,17,1040
1,17,720
1,18,880
1,19,960
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,1180
2,3,640
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,300
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,680
2,3,120
2,3,120
2,3,120
2,3,120
2,3,620
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,3,120
2,4,520
2,4,200
2,4,200
2,4,200
2,4,720
2,4,200
2,4,200
2,4,220
2,4,200
2,4,580
2,4,200
2,4,200
2,4,220
2,4,480
2,4,200
2,4,220
2,4,200
2,4,220
2,4,480
2,4,220
2,4,220
2,4,200
2,4,200
2,4,200
2,4,200
2,4,480
2,4,200
2,4,200
2,4,200
2,4,220
2,4,220
2,4,200
2,4,200
2,4,200
2,4,200
2,4,200
2,4,200
2,4,1000
2,4,200
2,4,220
2,4,220
2,4,200
2,4,220
2,4,580
2,4,220
2,4,200
2,4,200
2,4,200
2,4,220
2,4,200
2,4,220
2,4,220
2,4,200
2,4,200
2,4,200
2,4,200
2,5,120
2,5,120
2,5,120
2,5,300
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,760
2,5,120
2,5,120
2,5,620
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,560
2,5,300
2,5,120
2,5,120
2,5,120
2,5,120
2,5,300
2,5,300
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,620
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,120
2,5,300
2,5,500
2,5,120
2,5,620
2,5,120
2,6,260
2,6,260
2,6,760
2,6,440
2,6,260
2,6,260
2,6,260
2,6,260
2,6,500
2,6,500
2,6,480
2,6,260
2,6,440
2,6,860
2,6,500
2,6,500
2,6,260
2,6,260
2,6,260
2,6,260
2,6,740
2,6,260
2,6,440
2,6,440
2,6,500
2,6,440
2,6,500
2,6,260
2,6,260
2,6,260
2,6,480
2,6,260
2,6,260
2,6,260
2,6,260
2,6,500
2,6,260
2,6,260
2,6,480
2,6,500
2,6,2400
2,6,480
2,6,500
2,6,260
2,6,480
2,6,260
2,6,260
2,6,460
2,6,260
2,6,260
2,6,260
2,6,260
2,6,260
2,6,260
2,6,260
2,6,480
2,6,480
2,6,260
2,6,440
2,6,500
2,6,460
2,6,880
2,6,460
2,6,500
2,6,440
2,6,460
2,7,400
2,7,620
2,7,580
2,7,640
2,7,400
2,7,400
2,7,400
2,7,400
2,7,640
2,7,400
2,7,400
2,7,580
2,7,400
2,7,600
2,7,1840
2,7,1160
2,7,2200
2,7,400
2,7,1620
2,7,640
2,7,1160
2,7,400
2,7,400
2,7,620
2,7,400
2,7,640
2,7,400
2,7,400
2,7,400
2,7,620
2,7,400
2,7,640
2,7,1460
2,7,620
2,7,620
2,7,400
2,7,840
2,7,400
2,7,400
2,7,400
2,7,400
2,7,1400
2,7,400
2,7,400
2,7,620
2,7,1160
2,7,400
2,7,600
2,8,580
2,8,800
2,8,1200
2,8,1220
2,8,1400
2,8,760
2,8,820
2,8,980
2,8,580
2,8,580
2,8,1400
2,8,580
2,8,1280
2,8,980
2,8,1440
2,8,760
2,8,820
2,8,1200
2,8,820
2,8,580
2,8,580
2,8,780
2,8,580
2,8,580
2,8,1220
2,8,580
2,8,580
2,8,820
2,8,1280
2,8,580
2,8,820
2,8,580
2,8,1200
2,8,1020
2,8,1280
2,8,580
2,8,780
2,8,580
2,8,580
2,8,1200
2,8,1200
2,8,780
2,9,1020
2,9,960
2,9,1040
2,9,740
2,9,740
2,9,980
2,9,1240
2,9,1240
2,9,820
2,9,740
2,9,960
2,9,1240
2,9,1180
2,9,1540
2,9,1860
2,9,1060
2,9,920
2,9,980
2,9,1040
2,9,1080
2,9,1340
2,9,1060
2,9,740
2,9,740
2,9,940
2,9,1120
2,9,740
2,9,1100
2,9,1280
2,9,1100
2,9,1180
2,9,740
2,9,740
2,9,820
2,9,1120
2,9,740
2,9,920
2,9,940
2,9,820
2,9,960
2,9,940
2,9,1300
2,9,1460
2,10,820
2,10,360
2,10,360
2,10,780
2,10,800
2,10,360
2,10,600
2,10,580
2,10,600
2,10,800
2,10,860
2,10,540
2,10,620
2,10,360
2,10,580
2,10,540
2,10,640
2,10,820
2,10,640
2,10,360
2,10,360
2,10,580
2,10,980
2,10,1420
2,10,360
2,10,660
2,10,360
2,10,360
2,10,360
2,10,360
2,10,560
2,10,660
2,10,600
2,10,620
2,10,640
2,10,1240
2,10,780
2,11,340
2,11,320
2,11,320
2,11,720
2,11,360
2,11,340
2,11,360
2,11,340
2,11,320
2,11,340
2,11,320
2,11,540
2,11,360
2,11,360
2,11,320
2,11,360
2,11,720
2,11,340
2,11,340
2,11,400
2,11,560
2,11,320
2,11,340
2,11,1160
2,11,320
2,11,560
2,11,320
2,11,340
2,11,360
2,11,320
2,11,320
2,11,360
2,11,360
2,11,360
2,11,340
2,11,340
2,11,340
2,11,360
2,11,360
2,12,480
2,12,640
2,12,480
2,12,460
2,12,600
2,12,640
2,12,480
2,12,440
2,12,480
2,12,440
2,12,460
2,12,460
2,12,440
2,12,440
2,12,460
2,12,600
2,12,460
2,12,1100
2,12,520
2,12,480
2,12,460
2,12,600
2,12,460
2,12,440
2,12,640
2,12,640
2,12,440
2,12,440
2,12,480
2,12,460
2,12,440
2,12,640
2,13,400
2,13,360
2,13,360
2,13,400
2,13,360
2,13,360
2,13,400
2,13,360
2,13,360
2,13,900
2,13,360
2,13,360
2,13,360
2,13,360
2,13,400
